#{"t_start": 1680702216.5081165, "env_id": "Frostbite-v4"}
r,l,t
9000.0,2171,10.233163
8560.0,2207,16.233627
8570.0,2081,22.007636
8830.0,2114,27.899674
8740.0,2134,33.566239
7840.0,1956,38.312647
8780.0,2053,54.432696
8300.0,2107,60.043329
8520.0,2099,65.639563
8400.0,2117,71.422235
8620.0,1999,76.757483
5800.0,2037,82.266003
8820.0,2129,99.169654
8680.0,2082,105.003471
8470.0,2047,111.317056
8730.0,2002,116.429221
8210.0,2074,122.336805
8560.0,2115,128.072659
5970.0,1880,142.81593
8360.0,2064,148.669232
8530.0,2144,154.448187
8480.0,2122,160.175372
8880.0,2152,166.391891
8860.0,2030,172.488742
8420.0,2174,188.92464
8840.0,2120,195.141093
5660.0,1876,200.355141
4920.0,1740,205.767929
9100.0,2218,212.251424
8430.0,2105,218.707668
7930.0,2019,224.521446
5350.0,1877,242.18555
8330.0,2060,248.708869
8390.0,2089,255.476875
3620.0,1353,259.586512
8390.0,2088,266.095618
8180.0,2056,271.998809
7970.0,2050,289.227727
8360.0,2078,295.921855
7980.0,2197,302.35462
8270.0,2038,308.6142
8540.0,2111,315.029447
8900.0,2143,321.465072
8360.0,2062,327.57303
8720.0,2129,344.94255
8880.0,2126,351.385678
9170.0,2209,358.007226
8600.0,2098,364.031205
9000.0,2154,370.144482
8710.0,2149,376.38107
8760.0,2122,393.889685
9270.0,2215,399.953303
2940.0,1448,404.238414
9060.0,2157,410.241444
8360.0,2082,416.587738
2900.0,1266,420.506008
3070.0,1213,423.58303
8370.0,2021,442.285925
8760.0,2150,448.359059
8780.0,2044,453.844032
8630.0,2054,460.137323
8660.0,2053,466.373241
8680.0,2202,473.238164
7950.0,2063,491.355956
4830.0,1670,496.111351
8590.0,2123,502.462606
8830.0,2088,508.806475
8830.0,2121,514.913902
3460.0,1393,519.047917
5960.0,1889,525.186083
4820.0,1597,539.216202
8280.0,2157,545.470711
8320.0,2113,551.713961
8440.0,2118,557.484165
8850.0,2106,563.405786
8700.0,2182,570.343586
8770.0,2095,587.448496
8620.0,2096,593.745367
5880.0,1860,599.309692
8660.0,2040,605.661741
8940.0,2091,612.296194
8190.0,2014,618.884596
7990.0,1978,624.445128
8430.0,2092,642.19418
8700.0,2078,648.33501
8910.0,2111,655.043185
8870.0,2126,661.78757
8560.0,2114,668.258694
8480.0,2065,674.353685
8810.0,2098,692.001945
9220.0,2173,698.442962
9060.0,2159,705.086966
8340.0,2105,711.586544
9020.0,2116,718.16894
9000.0,2181,724.790553
9050.0,2127,742.564284
8910.0,2133,748.927576
2620.0,1383,753.022899
8910.0,2080,759.54857
7940.0,2110,765.341147
8830.0,2148,771.592011
8210.0,2048,788.964516
9330.0,2110,795.308194
8470.0,2009,801.364826
8990.0,2059,806.944915
8810.0,2136,812.876277
9600.0,2172,819.376957
8990.0,2162,836.579485
7960.0,2116,842.526777
8380.0,2139,848.162469
8710.0,2168,854.219953
8750.0,2121,860.624946
8480.0,2081,866.679004
3040.0,1372,870.918163
3330.0,1397,884.284805
3030.0,1322,888.069431
4890.0,1583,892.315676
2550.0,1291,895.708335
2890.0,1273,899.304712
4730.0,1610,903.981643
8020.0,1993,909.731735
2840.0,1342,913.843393
9350.0,2208,931.350896
4910.0,1589,935.740867
8220.0,2056,941.722265
9110.0,2169,948.012081
7990.0,2064,953.764826
8570.0,2100,959.969569
8520.0,2166,966.208866
8470.0,2127,982.802669
8860.0,2053,988.910684
8910.0,2075,994.526118
8470.0,2021,1000.366297
8180.0,2027,1006.386919
8390.0,2122,1012.389941
8540.0,2085,1029.826131
8640.0,2068,1036.165616
8800.0,2185,1042.222701
8140.0,2022,1048.347471
9030.0,2108,1054.639432
8650.0,2034,1060.85625
8630.0,2100,1080.130441
8700.0,2070,1086.405393
8720.0,2066,1092.455391
8490.0,2077,1097.724046
8970.0,2108,1103.327934
8590.0,2143,1110.100073
2820.0,1429,1113.926723
8200.0,2043,1130.602553
8610.0,2114,1136.484133
8900.0,2181,1142.365816
8660.0,2170,1148.503247
8500.0,2021,1154.59988
8400.0,2092,1161.097668
8770.0,2144,1178.203023
3540.0,1362,1182.278549
9080.0,2085,1188.188426
8820.0,2042,1193.771603
8630.0,2068,1199.785795
8740.0,2091,1205.918105
8350.0,2073,1223.002107
8540.0,2084,1228.63801
8890.0,2070,1234.70583
8770.0,2123,1240.899708
8500.0,2016,1247.07372
8700.0,1984,1252.997326
7700.0,2060,1258.559285
8660.0,2009,1273.910424
8990.0,2108,1280.190952
3390.0,1369,1284.402438
2710.0,1309,1287.92081
8810.0,2042,1293.961408
8860.0,2116,1300.289206
8240.0,2041,1306.081005
9410.0,2108,1323.645425
8180.0,2113,1329.770482
8140.0,2024,1335.629516
8450.0,2012,1341.111374
8880.0,2102,1347.238271
8590.0,2039,1353.384923
8130.0,2100,1369.578584
8270.0,2026,1375.844237
8750.0,2039,1382.10282
8160.0,2086,1388.365096
9010.0,2043,1394.559319
2940.0,1338,1398.217546
8460.0,2085,1404.551302
5750.0,1922,1422.4487
8540.0,2032,1428.444142
8710.0,2073,1434.727657
9260.0,2225,1440.500641
8750.0,2086,1446.064817
8800.0,2086,1452.250606
8640.0,2107,1469.337679
8440.0,2067,1475.50989
8560.0,2098,1481.410944
3190.0,1353,1484.527534
4780.0,1601,1488.919613
5960.0,1914,1494.673865
8600.0,2081,1500.642768
8650.0,2020,1516.398883
6100.0,1943,1522.000593
8310.0,2119,1527.463675
9000.0,2125,1533.432109
8470.0,2116,1539.483886
8500.0,2096,1545.55544
5730.0,1909,1561.158039
8850.0,2063,1567.082289
8850.0,2150,1572.877253
8920.0,2144,1579.257834
8710.0,2075,1585.3081
8590.0,2026,1590.894004
4840.0,1624,1606.434116
8680.0,2078,1612.591921
8530.0,2087,1618.624658
5760.0,1815,1624.050685
8300.0,2090,1630.095136
8560.0,2062,1636.403231
8880.0,2056,1641.975332
9190.0,2077,1659.17188
8230.0,2103,1665.630092
3290.0,1400,1669.963548
8630.0,2162,1676.404752
8470.0,2077,1682.455228
4850.0,1642,1687.177278
8830.0,2094,1704.509168
8630.0,2116,1710.731845
8450.0,2104,1716.873599
8910.0,2086,1723.121727
9050.0,2079,1729.323178
8730.0,2141,1735.205478
8640.0,2123,1740.761426
3030.0,1346,1755.948218
5370.0,1732,1761.386741
5860.0,1923,1766.692935
8660.0,2025,1772.850013
8970.0,2089,1778.672211
8450.0,2089,1784.645941
4840.0,1609,1789.180315
4960.0,1625,1802.790569
8310.0,2069,1808.891893
8850.0,2130,1815.233423
