#{"t_start": 1679502791.5223339, "env_id": "Breakout-v4"}
r,l,t
0.0,210,4.655621
0.0,200,5.093312
0.0,189,5.503615
0.0,190,5.846215
1.0,263,7.040557
2.0,293,7.712662
0.0,207,8.68121
1.0,266,9.343759
0.0,195,9.74455
2.0,297,10.838636
1.0,253,11.424156
1.0,256,12.007795
0.0,214,12.941895
0.0,182,13.364375
0.0,204,13.86817
1.0,250,14.44322
1.0,249,15.415512
3.0,344,16.27345
2.0,328,17.527951
2.0,302,18.275893
2.0,327,19.556691
1.0,201,20.045917
0.0,198,20.433886
4.0,411,21.905336
3.0,360,23.304315
2.0,314,24.126294
4.0,392,25.643368
2.0,293,26.425693
4.0,431,28.043928
2.0,290,28.764756
2.0,285,29.827727
2.0,301,30.500911
3.0,389,32.039967
3.0,355,32.874579
3.0,347,34.007542
2.0,331,34.672036
2.0,284,35.679436
2.0,305,36.223003
0.0,197,36.941868
3.0,369,37.637083
4.0,393,39.040585
0.0,204,39.37725
2.0,287,39.982906
3.0,335,41.108014
5.0,451,42.464926
4.0,417,43.367421
0.0,188,44.217509
1.0,288,44.745115
3.0,329,45.862485
8.0,577,47.681096
1.0,221,48.14769
4.0,416,49.729349
6.0,503,50.9137
2.0,318,51.978941
1.0,242,54.728593
3.0,379,56.141065
1.0,262,56.640433
1.0,233,57.173633
2.0,287,58.331007
2.0,267,58.886915
5.0,444,60.38814
3.0,369,61.811832
10.0,662,63.776111
3.0,364,64.560485
3.0,375,65.771952
7.0,548,67.503249
2.0,277,68.047441
8.0,663,70.007634
5.0,409,71.513836
3.0,335,72.792621
4.0,390,73.598284
7.0,517,75.226506
6.0,504,76.749015
4.0,446,78.129112
2.0,284,78.551481
1.0,267,78.999494
2.0,291,79.971056
8.0,603,81.643599
3.0,309,82.308249
4.0,389,83.560133
8.0,586,85.371063
4.0,389,86.616226
6.0,450,87.672418
6.0,490,89.2464
8.0,573,91.054574
12.0,803,93.952024
5.0,446,94.871722
5.0,434,96.289282
6.0,476,97.849506
7.0,502,101.763283
4.0,395,102.602728
9.0,674,105.159079
5.0,469,106.212248
8.0,586,108.10444
7.0,566,109.90476
7.0,537,111.614833
4.0,410,112.953949
7.0,565,114.755011
7.0,566,116.544208
3.0,323,117.161263
6.0,500,118.888104
8.0,617,120.593266
7.0,551,122.250203
10.0,709,124.126385
8.0,587,125.8324
5.0,450,127.218636
7.0,474,128.669444
6.0,478,130.170954
7.0,551,131.836657
7.0,570,133.476325
